G08   23744462.52571,    3124293.27677,   11812918.82747,  -7.6863464e-05,     -1.14173700e-08,        -1.28783,         2.80032,        21099155.39063,
G10   -1641742.04932,   17119606.79456,   20302100.30466,  -4.9733486e-04,      1.71898940e-08,       -16.89531,         6.10159,        23631756.58496,
G14    3803617.23607,  -17817560.91191,   19294467.98096,  -1.1161398e-04,      4.48041299e-09,        17.74058,         5.43376,        23167713.76482,
G21   15563849.87019,    -256627.06312,   22168155.60280,   1.6101040e-04,     -3.20012190e-08,         1.41368,         2.39592,        20710226.04853,
G22   16524135.14410,   18865031.86820,    9430341.35114,   2.9494331e-04,     -2.33580687e-08,       -17.24880,         4.42737,        22734961.69539,
G27   23437516.86513,   12946377.71333,    -116951.15936,   2.2085156e-04,     -1.53633714e-08,       -10.93381,         6.30923,        23637299.79626,
G28   -5298916.51768,  -14411269.44488,   22190803.87438,   3.3565724e-04,     -9.15326459e-09,        13.72355,         8.58377,        24433405.18593,
G32   10038542.31501,   18532283.87436,   16424385.75200,  -1.8034761e-04,     -1.29682242e-10,       -17.40712,         3.91965,        22429356.45127,
 <2022/07/19/ 12:03:00,
G01   13074956.49882,  -10910676.26371,   19973188.19934,   3.1843774e-04,     -5.73432496e-09,        11.66599,         2.94653,        20744459.74041,
G03   23307718.51343,  -12384737.82184,    2222433.12139,  -3.1113714e-04,      7.89121873e-09,        13.87433,         5.85065,        23332686.69736,
G08   23781196.74723,    3150416.00082,   11733120.82968,  -7.6863457e-05,     -1.13629596e-08,        -1.31068,         2.80848,        21111107.75469,
G10   -1708645.63315,   17156685.86167,   20264104.12116,  -4.9733525e-04,      1.72074735e-08,       -16.93663,         6.15474,        23649713.67153,
G14    3870055.18300,  -17849490.95929,   19251385.57053,  -1.1161397e-04,      4.47167796e-09,        17.77681,         5.43087,        23165471.19832,
G21   15572627.95149,    -177185.00785,   22164708.12071,   1.6101059e-04,     -3.18061447e-08,         1.33650,         2.39575,        20710237.26005,
G22   16491876.93998,   18851897.65553,    9516014.51798,   2.9494359e-04,     -2.32710462e-08,       -17.23834,         4.40997,        22723738.36654,
G27   23434579.14591,   12952079.35863,    -212168.77969,   2.2085165e-04,     -1.52826702e-08,       -10.93961,         6.37015,        23658348.55584,
G28   -5226207.36626,  -14446461.97099,   22185714.78430,   3.3565749e-04,     -8.99535790e-09,        13.76346,         8.53199,        24423423.75508,
G32    9981795.91375,   18507634.78019,   16486652.32642,  -1.8034785e-04,     -6.94609283e-11,       -17.38720,         3.91682,        22426223.77357,
 <2022/07/19/ 12:03:30,
G01   13078844.25182,  -10832380.16035,   20013607.90207,   3.1843739e-04,     -5.85364477e-09,        11.58957,         2.93771,        20733383.86949,
G03   23303794.37615,  -12373678.61582,    2318329.74119,  -3.1113747e-04,      7.86370625e-09,        13.86321,         5.79974,        23312453.58663,
G08   23817710.64830,    3176334.21700,   11653101.76912,  -7.6863450e-05,     -1.13083352e-08,        -1.33335,         2.81536,        21123146.53829,
G10   -1775362.51987,   17193812.63264,   20225721.97284,  -4.9733564e-04,      1.72247253e-08,       -16.97799,         6.20579,        23667707.03411,
G14    3936297.59102,  -17881454.07947,   19207933.57290,  -1.1161396e-04,      4.46285709e-09,        17.81309,         5.42556,        23163343.75296,
G21   15581547.08258,     -97779.31805,   22160860.64485,   1.6101078e-04,     -3.16104964e-08,         1.25937,         2.39443,        20710302.90076,
G22   16459332.36796,   18838643.84926,    9601510.18091,   2.9494387e-04,     -2.31835898e-08,       -17.22779,         4.39066,        22712592.40231,
G27   23431340.22032,   12957614.45784,    -307382.43364,   2.2085174e-04,     -1.52016835e-08,       -10.94528,         6.42909,        23679427.87580,
G28   -5153582.08927,  -14481777.90832,   22180220.70033,   3.3565774e-04,     -8.83728699e-09,        13.80349,         8.47715,        24413530.45753,
G32    9924801.73266,   18482975.09468,   16548608.85217,  -1.8034809e-04,     -9.23830887e-12,       -17.36730,         3.91221,        22423199.20378,
 <2022/07/19/ 12:04:00,
G01   13082878.06640,  -10753938.37010,   20053630.55960,   3.1843705e-04,     -5.97284844e-09,        11.51302,         2.92912,        20722371.79668,
G03   23299580.63798,  -12362421.91439,    2414181.58973,  -3.1113780e-04,      7.83604193e-09,        13.85187,         5.75003,        23292265.41269,
G08   23854002.85046,    3202048.53166,   11572863.16803,  -7.6863443e-05,     -1.12534978e-08,        -1.35583,         2.82247,        21135271.71713,
G10   -1841891.54868,   17230985.72599,   20186954.55286,  -4.9733604e-04,      1.72416490e-08,       -17.01938,         6.25809,        23685734.14924,
G14    4002343.36134,  -17913448.94461,   19164112.81283,  -1.1161395e-04,      4.45395053e-09,        17.84937,         5.42079,        23161329.77363,
G21   15590607.03147,     -18411.66402,   22156613.31452,   1.6101097e-04,     -3.14142776e-08,         1.18229,         2.39327,        20710424.40669,
G22   16426501.39995,   18825271.93251,    9686826.76804,   2.9494415e-04,     -2.30957010e-08,       -17.21714,         4.37185,        22701528.35857,
G27   23427799.44514,   12962984.27405,    -402590.34122,   2.2085184e-04,     -1.51204127e-08,       -10.95080,         6.48954,        23700534.27139,
G28   -5081042.20800,  -14517216.42381,   22174321.74280,   3.3565799e-04,     -8.67905476e-09,        13.84363,         8.42385,        24403718.25490,
G32    9867560.52815,   18458306.24660,   16610254.16400,  -1.8034834e-04,      5.09844830e-11,       -17.34741,         3.90794,        22420284.31842,
 <2022/07/19/ 12:04:30,
G01   13087058.52457,  -10675352.72075,   20093255.39243,   3.1843671e-04,     -6.09193362e-09,        11.43634,         2.92209,        20711427.45157,
G03   23295078.20636,  -12350966.60508,    2509986.81462,  -3.1113812e-04,      7.80822631e-09,        13.84031,         5.70408,        23272111.22782,
G08   23890071.98160,    3227559.56051,   11492406.55118,  -7.6863436e-05,     -1.11984483e-08,        -1.37813,         2.83111,        21147482.62096,
G10   -1908231.56832,   17268203.75491,   20147802.56123,  -4.9733643e-04,      1.72582442e-08,       -17.06080,         6.31455,        23703790.10566,
G14    4068191.40481,  -17945474.22210,   19119924.12155,  -1.1161395e-04,      4.44495847e-09,        17.88566,         5.41901,        23159428.69466,
G21   15599807.55687,      60916.28724,   22151966.27568,   1.6101116e-04,     -3.12174922e-08,         1.10526,         2.39335,        20710600.89060,
G22   16393384.01747,   18811783.38969,    9771962.71252,   2.9494443e-04,     -2.30073816e-08,       -17.20639,         4.35552,        22690544.83698,
G27   23423956.18665,   12968190.07544,    -497790.72447,   2.2085193e-04,     -1.50388595e-08,       -10.95619,         6.55452,        23721670.35623,
G28   -5008589.23761,  -14552776.67645,   22168018.03900,   3.3565824e-04,     -8.52066410e-09,        13.88387,         8.37588,        24393991.59743,
G32    9810073.06535,   18433629.66101,   16671587.10341,  -1.8034858e-04,      1.11206315e-10,       -17.32752,         3.90579,        22417478.20430,
 <2022/07/19/ 12:05:00,
G01   13091386.19829,  -10596625.04478,   20132481.62930,   3.1843637e-04,     -6.21089795e-09,        11.35953,         2.91419,        20700546.22318,
G03   23290287.99787,  -12339311.58233,    2605743.56420,  -3.1113845e-04,      7.78025992e-09,        13.82853,         5.65710,        23252006.00123,
G08   23925916.67541,    3252867.92815,   11411733.44718,  -7.6863428e-05,     -1.11431880e-08,        -1.40025,         2.83893,        21159779.08197,
G10   -1974381.43610,   17305465.32679,   20108266.70531,  -4.9733682e-04,      1.72745105e-08,       -17.10224,         6.36998,        23721881.23182,
G14    4133840.64090,  -17977528.57413,   19075368.33735,  -1.1161394e-04,      4.43588106e-09,        17.92196,         5.41571,        23157640.61472,
G21   15609148.40808,     140202.87092,   22146919.68102,   1.6101135e-04,     -3.10201436e-08,         1.02827,         2.39269,        20710832.63232,
G22   16359980.21215,   18798179.70662,    9856916.45124,   2.9494472e-04,     -2.29186333e-08,       -17.19556,         4.33801,        22679641.49935,
G27   23419809.82064,   12973233.13511,    -592981.80580,   2.2085202e-04,     -1.49570252e-08,       -10.96144,         6.61866,        23742832.99555,
G28   -4936224.68813,  -14588457.81682,   22161309.72320,   3.3565849e-04,     -8.36211792e-09,        13.92423,         8.32620,        24384346.53382,
G32    9752340.11894,   18408946.75956,   16732606.51771,  -1.8034882e-04,      1.71426056e-10,       -17.30765,         3.90250,        22414781.81076,
 <2022/07/19/ 12:05:30,
G01   13095861.64940,  -10517757.18060,   20171308.50652,   3.1843603e-04,     -6.32973907e-09,        11.28259,         2.90676,        20689732.10611,
G03   23285210.93821,  -12327455.74777,    2701449.98611,  -3.1113878e-04,      7.75214328e-09,        13.81653,         5.61170,        23231937.10428,
G08   23961535.57083,    3277974.26762,   11330845.38973,  -7.6863420e-05,     -1.10877178e-08,        -1.42219,         2.84722,        21172160.86653,
G10   -2040340.01677,   17342769.04259,   20068347.70058,  -4.9733722e-04,      1.72904477e-08,       -17.14371,         6.42731,        23740003.70614,
G14    4199289.99671,  -18009610.65723,   19030446.30641,  -1.1161393e-04,      4.42671848e-09,        17.95828,         5.41340,        23155968.18922,
G21   15618629.32486,     219446.42302,   22141473.69001,   1.6101154e-04,     -3.08222355e-08,         0.95134,         2.39238,        20711120.23656,
G22   16326289.98633,   18784462.37072,    9941686.42341,   2.9494500e-04,     -2.28294578e-08,       -17.18463,         4.32134,        22668819.45078,
G27   23415359.73256,   12978114.73099,    -688161.80665,   2.2085211e-04,     -1.48749115e-08,       -10.96655,         6.68502,        23764025.23386,
G28   -4863950.06564,  -14624258.98654,   22154196.93678,   3.3565874e-04,     -8.20341911e-09,        13.96471,         8.27867,        24374788.97288,
G32    9694362.47417,   18384258.96087,   16793311.25897,  -1.8034907e-04,      2.31642572e-10,       -17.28779,         3.89988,        22412194.89507,
 <2022/07/19/ 12:06:00,
G01   13100485.42964,  -10438750.97118,   20209735.26870,   3.1843569e-04,     -6.44845464e-09,        11.20553,         2.89878,        20678984.06905,
G03   23279847.96217,  -12315398.01009,    2797104.22875,  -3.1113911e-04,      7.72387694e-09,        13.80432,         5.56588,        23211915.00287,
G08   23996927.31271,    3302879.22078,   11249743.91637,  -7.6863413e-05,     -1.10320388e-08,        -1.44394,         2.85500,        21184626.98402,
G10   -2106106.18375,   17380113.49760,   20028046.26988,  -4.9733761e-04,      1.73060554e-08,       -17.18521,         6.48430,        23758156.33675,
G14    4264538.40805,  -18041719.12286,   18985158.88194,  -1.1161392e-04,      4.41747091e-09,        17.99461,         5.41016,        23154407.43150,
G21   15628250.03755,     298645.28180,   22135628.46886,   1.6101173e-04,     -3.06237717e-08,         0.87447,         2.39159,        20711461.96667,
G22   16292313.35249,   18770632.87069,   10026271.07201,   2.9494528e-04,     -2.27398568e-08,       -17.17362,         4.30398,        22658079.73695,
G27   23410605.31748,   12982836.14579,    -783328.94891,   2.2085220e-04,     -1.47925200e-08,       -10.97153,         6.75128,        23785242.84540,
G28   -4791766.87102,  -14660179.31885,   22146679.82816,   3.3565899e-04,     -8.04457057e-09,        14.00529,         8.23033,        24365317.70118,
G32    9636140.92581,   18359567.68005,   16853700.18513,  -1.8034931e-04,      2.91854732e-10,       -17.26794,         3.89655,        22409717.21433,
 <2022/07/19/ 12:06:30,
G01   13105258.08073,  -10359608.26276,   20247761.16932,   3.1843535e-04,     -6.56704229e-09,        11.12835,         2.89128,        20668301.74484,
G03   23274200.01344,  -12303137.28489,    2892704.44294,  -3.1113944e-04,      7.69546144e-09,        13.79189,         5.52160,        23191933.45266,
G08   24032090.55245,    3327583.43869,   11168430.56708,  -7.6863404e-05,     -1.09761520e-08,        -1.46552,         2.86327,        21197178.67506,
G10   -2171678.82011,   17417497.28198,   19987363.14284,  -4.9733800e-04,      1.73213333e-08,       -17.22674,         6.54329,        23776342.79195,
G14    4329584.82050,  -18073852.61793,   18939506.92356,  -1.1161392e-04,      4.40813852e-09,        18.03095,         5.40792,        23152959.56116,
G21   15638010.26727,     377797.78902,   22129384.19039,   1.6101192e-04,     -3.04247558e-08,         0.79765,         2.39116,        20711860.01080,
G22   16258050.33278,   18756692.69624,   10110668.84510,   2.9494557e-04,     -2.26498319e-08,       -17.16252,         4.28747,        22647422.05183,
G27   23405545.98001,   12987398.66708,    -878481.45652,   2.2085230e-04,     -1.47098522e-08,       -10.97638,         6.81986,        23806486.85597,
G28   -4719676.59876,  -14696217.93922,   22138758.55265,   3.3565925e-04,     -7.88557522e-09,        14.04598,         8.18411,        24355933.16205,
G32    9577676.27729,   18334874.32826,   16913772.16085,  -1.8034955e-04,      3.52061402e-10,       -17.24812,         3.89390,        22407349.36508,
 <2022/07/19/ 12:07:00,
G01   13110180.13422,  -10280330.90596,   20285385.47013,   3.1843501e-04,     -6.68549968e-09,        11.05105,         2.88321,        20657686.52480,
G03   23268268.04465,  -12290672.49491,    2988248.78033,  -3.1113977e-04,      7.66689731e-09,        13.77923,         5.47686,        23171996.15222,
G08   24067023.94741,    3352087.58112,   11086906.88560,  -7.6863396e-05,     -1.09200586e-08,        -1.48692,         2.87101,        21209813.95419,
G10   -2237056.81765,   17454918.98033,   19946299.05645,  -4.9733840e-04,      1.73362811e-08,       -17.26828,         6.60192,        23794557.05104,
G14    4394428.18844,  -18106009.78440,   18893491.29791,  -1.1161391e-04,      4.39872149e-09,        18.06730,         5.40472,        23151627.82456,
